TICKER_SYMBOL,END_DATE,REVENUE,COGS,OPERATE_PROFIT,N_INCOME
002308,2013-06-30,472888418.91,198942223.22,115916769.71,147130428.36
002308,2013-09-30,657693783.01,278775449.56,140941759.67,190193161.44
002308,2013-12-31,1015449796.45,424824071.12,243947992.12,301810572.48
002308,2014-03-31,114085429.98,62398880.77,-18810693.44,7702309.52
002308,2014-06-30,327222101.4,160577095.91,7843020.91,37573502.99
002308,2014-09-30,529928866.71,257882076.84,8470837.35,51737412.94
002308,2014-12-31,802970860.68,384554102.12,40266899.91,105190067.91
002308,2015-03-31,128347531.26,68999314.18,-18067229.7,-18543069.21
002308,2015-06-30,343553343.89,180260964.66,3596545.84,17847155.41
002308,2015-09-30,606928338.15,303204197.94,33193934.28,46064521.96
002308,2015-12-31,937146820.77,460838470.35,90363890.07,119132505.9
002308,2016-03-31,192061967.38,84752913.7,15787485.44,21800127.9
002308,2016-06-30,452849676.86,192879666.35,57482292.15,70555152.09
002308,2016-09-30,749801657.0,318309069.12,104316139.36,117636880.81
002308,2016-12-31,1050631623.47,466632375.36,165682098.98,182776966.28
002308,2017-03-31,180100098.78,78485353.22,17479207.39,26275380.98
002308,2017-06-30,474692887.71,208189742.84,110775366.4,102727545.62
002308,2017-09-30,799635649.06,363995600.15,189051598.67,174123654.29
002308,2017-12-31,1137479087.31,518338356.88,208722272.89,191311153.32
002308,2018-03-31,216156645.93,98169487.2,33387835.12,31892234.72
002311,2006-12-31,1526481203.2,1378709600.95,67572888.57,61007218.71
002311,2007-12-31,2721675221.9,2474882766.34,127188702.24,111512331.38
002311,2008-09-30,3555210098.21,3245925325.28,167701335.3,130106308.62
002311,2008-12-31,4530322085.53,4176998926.78,167213825.07,142737704.7
002311,2009-03-31,738648823.55,695816805.12,-8706605.02,-7087168.67
002311,2009-06-30,2096618422.7,1916303923.0,57583533.8,51560471.71
002311,2009-09-30,4038615872.11,3673328913.33,189004632.86,161572221.53
002311,2009-12-31,5250445099.83,4814274732.12,188612236.6,161989320.92
002311,2010-03-31,946142164.73,880936783.23,-10531581.85,-6790071.6
002311,2010-06-30,2664723588.13,2423273460.48,73227896.01,65615851.38
002311,2010-09-30,5788855534.02,5267169219.41,241844868.38,201298898.26
002311,2010-12-31,7697692263.07,7033038912.7,254261533.36,221236719.31
002311,2011-03-31,1283709683.32,1181617913.45,9085965.02,7537174.36
002311,2011-06-30,4142285211.1,3736371810.05,151978588.74,126008688.79
002311,2011-09-30,9061911811.76,8173862760.8,416351932.31,335043104.71
002311,2011-12-31,11975721873.21,10867142264.16,460564054.87,366974474.26
002311,2012-03-31,2044062682.33,1877907623.49,5831068.89,4649667.64
002311,2012-06-30,6307530589.17,5691139839.75,213270127.99,176434846.77
002311,2012-09-30,12027752412.32,10805074655.14,491886092.9,431928934.65
002311,2012-12-31,15451453920.62,13999150316.11,523839988.92,454584933.23
002311,2013-03-31,2801627024.79,2554434619.97,3202820.04,3745576.27
002311,2013-06-30,7212764919.0,6537042843.78,165333800.12,142661072.39
002311,2013-09-30,13820970278.32,12573580416.52,423684582.83,361225429.42
002311,2013-12-31,17930412463.89,16411603391.61,396726389.87,338014992.82
002311,2014-03-31,3039882807.35,2786203458.65,9610115.3,10539637.06
002311,2014-06-30,8932187443.52,8022228369.21,252744938.39,210407785.42
002311,2014-09-30,16271438646.01,14558815117.25,682046782.39,555174549.34
002311,2014-12-31,21090411325.24,19018833532.16,701395779.38,550580740.08
002311,2015-03-31,3524106228.55,3186609533.6,16444161.93,15874543.4
002311,2015-06-30,9650442818.43,8613608744.04,354649521.75,298037665.86
002311,2015-09-30,17599487049.71,15586117764.21,888615852.35,748798938.12
002311,2015-12-31,25567402483.2,23159446103.63,924760965.94,791892139.45
002311,2016-03-31,4003598841.52,3658106677.56,48145659.8,42922802.43
002311,2016-06-30,11620378224.28,10326558100.57,465785255.35,402295307.63
002311,2016-09-30,19972991191.8,17756275203.03,1031919830.48,906703373.9
002311,2016-12-31,27185309985.32,24625416153.34,1000612060.83,872580254.18
002311,2017-03-31,5466140158.09,4923065002.5,68073985.4,68800682.75
002311,2017-06-30,14532337762.58,12933371072.44,641827395.23,534633046.45
002311,2017-09-30,26502344335.43,23594015649.87,1414582715.64,1169686352.52
002311,2017-12-31,32556634127.38,28979578692.42,1475867335.16,1226459713.57
002311,2018-03-31,7259881518.56,6539044578.49,124482544.69,110095258.75
002315,2006-12-31,43626375.53,10622075.19,12744906.66,10852789.25
002315,2007-12-31,125922899.67,16678410.11,75502059.57,64167768.16
002315,2008-09-30,127537102.89,16344472.53,63285875.13,57114685.14
002315,2008-12-31,171663456.7,26102010.36,82590600.96,75248435.34
002315,2009-03-31,46008701.72,7932177.99,16446299.09,13857360.31
002315,2009-06-30,98907118.77,15497791.4,40101088.95,34060391.25
002315,2009-09-30,158366046.04,25104172.44,66556152.83,61466802.85
002315,2009-12-31,229952500.13,36315503.69,99870236.78,91076355.58
002315,2010-03-31,64923628.84,11249036.21,26617400.05,22628615.58
002315,2010-06-30,138205771.84,22742015.9,62852089.32,56193324.0
002315,2010-09-30,226139730.79,35996626.44,105716876.72,92728058.7
002315,2010-12-31,332936358.52,51455902.15,154728025.3,150315496.04
002315,2011-03-31,94606901.85,17620822.41,35027479.58,29513304.87
002315,2011-06-30,204716376.55,37897232.11,80703152.37,73538533.22
002315,2011-09-30,311132147.35,59583759.85,126277778.37,118821638.05
002315,2011-12-31,426736657.53,91414032.35,169453048.91,163127106.24
002315,2012-03-31,107754738.43,34124583.24,26967174.08,25110613.39
002315,2012-06-30,223279128.94,64131371.84,65987688.93,58283942.76
002315,2012-09-30,336149739.37,89278102.32,106045240.56,91178434.54
002315,2012-12-31,449643840.43,129008127.64,128216916.0,123666588.2
002315,2013-03-31,117686831.48,36552944.4,26055896.79,22047424.06
002315,2013-06-30,249939793.68,78159275.1,68972791.69,65858925.25
002315,2013-09-30,386311876.54,121838490.52,109076868.96,96708492.75
002315,2013-12-31,510871710.75,159956051.77,127717851.05,136311773.11
002315,2014-03-31,126782371.52,45239183.87,15577978.6,17808044.71
002315,2014-06-30,263525572.38,92924722.04,70574769.41,71803392.37
002315,2014-09-30,393736196.96,142720055.61,93885776.9,93730443.06
002315,2014-12-31,509890147.06,190205403.93,99858497.17,119214615.62
002315,2015-03-31,107751390.34,39676425.95,26017200.86,23035201.21
002315,2015-06-30,230730602.28,86071801.41,125054962.83,108793060.69
002315,2015-09-30,351977970.13,133796822.36,154412536.82,133978084.55
002315,2015-12-31,494515188.23,199587097.28,172192588.98,155396313.65
002315,2016-03-31,133667519.96,56383761.75,-12762398.44,-13344112.68
002315,2016-06-30,289380367.64,107603059.26,23941764.13,17364071.14
002315,2016-09-30,451951113.16,165368120.57,40659098.69,42256801.86
002315,2016-12-31,683971923.34,261863946.36,98563265.04,107744493.77
002315,2017-03-31,214734030.61,84815756.23,13849292.52,10223154.21
002315,2017-06-30,630843704.32,376674573.83,29186107.34,31662341.83
002315,2017-09-30,955746987.58,569825613.43,63568272.06,60083561.74
002315,2017-12-31,1211088801.42,702002868.55,73527370.33,70937401.82
002315,2018-03-31,189778249.01,57976407.68,13640226.88,8541088.26
002317,2006-12-31,326896741.85,189972558.14,36400887.58,34593391.82
002317,2007-12-31,404403391.27,214675235.34,56648553.54,45138304.66
002317,2008-09-30,351185055.49,169212181.62,59407763.0,50362976.98
002317,2008-12-31,484305049.2,227067416.13,80320985.1,74384148.71
002317,2009-03-31,120893265.33,49467311.15,18484042.54,15726793.3
002317,2009-06-30,267751994.07,104883332.27,53863625.86,47532550.64
002317,2009-09-30,409204098.7,157559394.72,80654640.08,73585208.44
002317,2009-12-31,551602812.17,211683880.36,108663248.66,100354725.55
002317,2010-03-31,141908836.06,49639097.62,26086588.43,22393911.08
002317,2010-06-30,308917732.19,111455013.18,71409105.76,64451163.01
002317,2010-09-30,474649741.92,173967370.85,109914249.13,98096003.97
002317,2010-12-31,640714827.5,234754132.11,144229693.07,131510099.75
002317,2011-03-31,166192969.42,62895720.05,34259240.6,29287650.69
002317,2011-06-30,359751559.47,131658127.19,83327914.43,75942581.62
002317,2011-09-30,555964838.89,201948357.49,129126096.7,114616585.06
002317,2011-12-31,750643827.59,272388445.65,168776298.25,150537489.38
002317,2012-03-31,194163366.49,72075597.61,42622919.68,36449528.53
002317,2012-06-30,416353343.17,154887547.66,98854939.42,83952661.0
002317,2012-09-30,649810392.72,245924030.46,154272738.04,132095365.28
002317,2012-12-31,886433223.74,337673236.8,200245062.2,181511696.96
002317,2013-03-31,241330928.87,99337583.11,52660180.57,44906273.58
002317,2013-06-30,527859184.98,211711819.85,111676856.17,93336241.28
002317,2013-09-30,811774611.11,332239431.34,162094204.55,137430186.95
002317,2013-12-31,1090027702.94,451868734.47,209303088.01,187372822.84
002317,2014-03-31,267912563.51,104816789.35,58394715.96,49809757.14
002317,2014-06-30,628176852.46,250213796.69,133346008.28,112548117.71
002317,2014-09-30,956112943.37,376502358.56,192107911.66,161764842.44
002317,2014-12-31,1308516503.97,517412776.14,240804565.02,215980653.23
002317,2015-03-31,325995304.7,122478681.22,69362272.35,65688274.54
002317,2015-06-30,753017300.7,284080830.35,167977515.54,145902061.4
002317,2015-09-30,1141919651.89,422922452.92,251794723.92,216451250.63
002317,2015-12-31,1577736593.64,573144195.48,332719239.13,295632803.97
002317,2016-03-31,416722374.18,144970557.55,106247226.08,91558810.19
002317,2016-06-30,815749880.52,256906423.73,253873295.26,223460008.52
002317,2016-09-30,1237612629.8,371987050.95,343654917.58,304911837.77
002317,2016-12-31,1692485823.24,516198575.88,462586055.4,420487127.1
002317,2017-03-31,436997530.94,150417136.89,124049869.2,110346095.39
002317,2017-06-30,960532164.5,369422727.93,289300376.24,247853318.0
002317,2017-09-30,1400482170.46,569149356.11,358722606.49,314500046.81
002317,2017-12-31,1964235001.56,811143167.05,493701619.47,423001471.55
002317,2018-03-31,597441677.65,245907386.42,144382783.13,121852218.43
002318,2006-12-31,1103408081.91,945722062.44,63538467.61,48660558.66
002318,2007-12-31,2082797723.94,1820237503.81,124693815.82,90600082.4
002318,2008-09-30,1636886945.79,1420651766.14,83562753.79,78693392.46
002318,2008-12-31,2076081732.26,1796102127.17,91539986.39,89499437.33
002318,2009-03-31,339287174.1,274617142.85,22709601.92,20368305.76
002318,2009-06-30,791670030.49,630958271.0,68896614.82,58169256.09
002318,2009-09-30,1246312601.47,1010092871.51,100136750.91,85315465.96
002318,2009-12-31,1583096024.74,1292368570.25,117333670.43,103989095.88
002318,2010-03-31,385054223.2,331409446.76,19117793.51,16861864.57
002318,2010-06-30,850590042.48,728227178.55,49210895.29,42462752.77
002318,2010-09-30,1295034341.95,1108905293.79,71379322.67,63276072.04
002318,2010-12-31,1784299288.09,1545280525.09,88908080.98,83412131.96
002318,2011-03-31,442498435.82,374534595.35,26296277.01,24210517.68
002318,2011-06-30,1099952623.93,919829172.62,75686539.14,68244620.71
002318,2011-09-30,1712453900.77,1427108649.14,116805257.46,103760508.37
002318,2011-12-31,2250304295.56,1882322922.35,131827525.48,124097085.9
002318,2012-03-31,637500253.02,528706335.7,36062864.0,31333919.4
002318,2012-06-30,1288155906.83,1036070731.7,87353018.24,75629483.58
002318,2012-09-30,2037008921.1,1630725296.23,148652299.19,127942385.77
002318,2012-12-31,2659983989.6,2133816372.97,181882658.93,160842888.42
002318,2013-03-31,665648660.84,538837254.2,51758665.8,45522530.32
002318,2013-06-30,1382512081.88,1075842002.21,125124834.84,103701365.54
002318,2013-09-30,2163869051.46,1682072856.29,202485249.13,172872103.29
002318,2013-12-31,2848581559.12,2206946068.07,259020795.88,220799792.47
002318,2014-03-31,614981052.02,459821533.99,53981034.53,50086469.12
002318,2014-06-30,1357372621.67,1050542323.53,116984424.49,105641526.15
002318,2014-09-30,2095714892.92,1630684851.69,179275958.38,162998717.95
002318,2014-12-31,2901822936.25,2298264341.01,206773731.07,187219001.17
002318,2015-03-31,560948532.29,441399600.45,31144703.3,29845764.23
002318,2015-06-30,1301077928.57,1039693367.58,79790707.53,71045963.38
002318,2015-09-30,1955912301.69,1555050915.36,122580338.56,113748848.64
002318,2015-12-31,2721324820.48,2183156287.66,119721209.83,112874149.78
002318,2016-03-31,600397740.63,479284183.81,24642230.06,23318357.58
002318,2016-06-30,1316013481.2,1023371977.09,63942494.09,60992844.3
002318,2016-09-30,2030386650.35,1580418110.1,105900498.98,103893142.75
002318,2016-12-31,2698103712.34,2075142892.26,168164231.29,158648078.27
002318,2017-03-31,653564681.83,504258213.35,24600145.52,23350304.61
002318,2017-06-30,1374388029.69,1088543954.05,66619159.87,65394914.55
002318,2017-09-30,1996008799.93,1564473602.0,97367888.69,105899558.84
002318,2017-12-31,2833002974.92,2224776031.3,147890862.47,128706429.77
002318,2018-03-31,892794386.25,686456437.72,58426535.5,49374568.89
002321,2006-12-31,641720270.15,553690099.02,9233798.51,14989153.21
002321,2007-12-31,944879907.68,781714119.79,63172337.03,84957868.69
002321,2008-09-30,695300463.27,592441107.21,26782394.13,38389407.67
002321,2008-12-31,962526252.25,833093952.01,35622542.74,50070133.55
002321,2009-03-31,202535094.18,171642196.23,5112789.97,8211608.92
002321,2009-06-30,426154016.89,363547516.99,13183777.42,19212820.16
002321,2009-09-30,685435913.13,585494610.11,23950984.72,30016194.95
002321,2009-12-31,932384567.0,812806450.5,25831168.77,40331300.93
002321,2010-03-31,233395075.87,202023983.13,6994256.75,8796177.44
002321,2010-06-30,567561865.44,502913519.06,17415151.03,20491047.18
002321,2010-09-30,925982500.63,819880579.35,25379516.13,33590560.84
002321,2010-12-31,1303320226.26,1148626009.01,42846735.19,55173572.19
002321,2011-03-31,332492131.01,287306034.44,15959821.91,16548279.68
002321,2011-06-30,749863607.13,666218662.11,30026322.05,33212038.48
002321,2011-09-30,1279124633.09,1115364495.94,63504985.34,70534377.45
002321,2011-12-31,1685878719.46,1490266470.49,61910819.67,86829280.15
002321,2012-03-31,409868016.02,361431866.79,14704676.07,17053016.83
002321,2012-06-30,873226728.97,792405164.86,14938554.05,21908022.12
002321,2012-09-30,1339997648.5,1262869475.47,-36440107.21,-28035069.61
002321,2012-12-31,1809417147.54,1711916255.81,-48085177.3,5681371.56
002321,2013-03-31,377688133.02,341509118.85,-2242908.2,1260300.93
002321,2013-06-30,802187974.57,772273509.83,-71096693.87,-66209082.92
002321,2013-09-30,1249292473.67,1226348515.1,-124065782.8,-96746185.11
002321,2013-12-31,1756369219.8,1724437837.19,-163603199.42,-129754324.36
002321,2014-03-31,331430303.09,330288389.78,-57107818.51,-52626228.98
002321,2014-06-30,800213946.32,789067379.36,-89207392.09,-51411904.6
002321,2014-09-30,1314091367.02,1205372023.9,-36626179.81,2265488.57
002321,2014-12-31,1843102830.81,1679677670.9,-31587765.35,13863596.09
002321,2015-03-31,470954075.56,402956018.98,13037162.93,13932782.88
002321,2015-06-30,928043591.48,795339768.21,15323268.71,22350389.14
002321,2015-09-30,1425119718.57,1219719679.59,22028230.45,33385100.02
002321,2015-12-31,1857499503.11,1640822150.49,-23573678.15,17325173.45
002321,2016-03-31,390211194.73,333095509.11,7955298.0,10603379.04
002321,2016-06-30,1054098590.22,949579105.08,28575302.76,69006713.27
002321,2016-09-30,1782064140.45,1574262672.07,93013572.97,91797524.78
002321,2016-12-31,2514708469.8,2216554604.51,56050192.57,103239907.39
002321,2017-03-31,692117974.07,616865324.63,17283507.97,13425178.14
002321,2017-06-30,1649075442.64,1498344276.32,29893800.2,30239421.01
002321,2017-09-30,2889373702.62,2599135146.36,78216607.08,68764060.52
002321,2017-12-31,4121925898.01,3659657839.4,136321369.46,103906114.99
002321,2018-03-31,1146344328.23,1018158766.69,41299760.98,26830998.45
002322,2006-12-31,93166162.31,42015326.47,37940782.95,39273577.71
002322,2007-12-31,110423728.93,30261830.48,52693584.51,52195161.42
002322,2008-09-30,61641732.95,14353866.81,21009466.77,22943531.3
002322,2008-12-31,112870708.72,25461050.39,43378497.43,47169529.56
002322,2009-03-31,21544751.23,5574434.54,6226612.84,7836851.48
002322,2009-06-30,52683168.18,12590503.82,18929930.87,22484496.35
002322,2009-09-30,72073752.61,16675060.56,25207597.28,29845701.38
002322,2009-12-31,125463562.31,27956309.04,60177417.57,75680296.56
002322,2010-03-31,8306188.62,1997703.64,-4445277.78,137519.47
002322,2010-06-30,44666631.9,13939038.72,12365599.77,16052905.03
002322,2010-09-30,85772065.96,33181663.08,18848843.05,24888986.19
002322,2010-12-31,181519177.25,70849656.21,60237738.76,66187297.23
002322,2011-03-31,43629423.84,29846465.67,-6993042.8,-5267325.16
002322,2011-06-30,98693979.84,45899242.23,13326715.68,14952752.17
002322,2011-09-30,145651658.23,58287165.05,26938650.23,28723266.34
002322,2011-12-31,242817851.73,89988275.5,66359681.09,80097898.15
002322,2012-03-31,46503222.4,16011864.04,3101014.55,4677328.5
002322,2012-06-30,119348631.76,36789600.4,22724380.97,23177827.57
002322,2012-09-30,190552654.33,59215204.37,36016580.18,42167379.42
002322,2012-12-31,342127475.05,109867632.42,95482144.75,105361428.54
002322,2013-03-31,60043246.0,17665028.58,9120373.22,13185434.16
002322,2013-06-30,138589014.01,46653845.72,35441725.24,41623752.99
002322,2013-09-30,212166311.64,71857666.39,56435589.02,72631039.42
002322,2013-12-31,310550768.23,102187945.94,109608988.29,132671709.67
002322,2014-03-31,26518944.4,11186850.94,-4597924.78,713666.71
002322,2014-06-30,70837179.43,27343388.81,5659233.33,14689504.12
002322,2014-09-30,116008396.75,46596008.26,4452652.51,18640373.7
002322,2014-12-31,195380407.86,73627145.03,43348293.23,60409183.08
002322,2015-03-31,17486015.0,7882926.24,-10225706.18,-8613115.97
002322,2015-06-30,67087371.04,27327957.61,-188768.72,2117019.96
002322,2015-09-30,164664758.23,70514200.39,17316915.16,23935897.54
